Feature,Importance,Percentage
Gene_JAZF1,0.28596890538377956,0.4489136526816463
Gene_EYA4,0.2777330724023683,0.4359850517150497
Gene_HSPB6,0.27746785759636167,0.43556871782325857
Methylation_cg25083618,0.27732282367610017,0.4353410437451278
Methylation_cg07581811,0.2710300964037159,0.42546272784436806
Gene_NCS1,0.26979809060414206,0.4235287265833938
Gene_GLT8D2,0.2670687132444299,0.41924415320136593
Gene_ACTA2-AS1,0.2665299881240106,0.4183984631384053
Gene_GSN,0.26621258688431526,0.4179002070441419
Methylation_cg15972264,0.2649316382783416,0.4158893754230138
Gene_FZD7,0.2569683031384413,0.40338854124881157
Methylation_cg18575863,0.25484379482635244,0.4000534905891868
Gene_FERMT2,0.2530578591239927,0.3972499308157041
Gene_NEGR1,0.24906438170475173,0.39098097464102044
Methylation_cg02486145,0.24882369074418528,0.39060313825307363
Methylation_cg14704669,0.2485245922949707,0.3901336138578666
Methylation_cg00863893,0.2476927066905073,0.3888277208104677
Gene_ADCY5,0.24341444810781113,0.38211171549899065
Gene_CSRP1,0.24250406093347512,0.3806825907791641
Methylation_cg24586039,0.24098484392844957,0.3782977257043168
Gene_TNFAIP8L3,0.240555751000319,0.37762413612838563
Gene_BOC,0.23981954174430536,0.376468435700706
Methylation_cg10513330,0.2393950669819202,0.37580209571595213
Methylation_cg07355507,0.2371469980775623,0.37227307978332486
Methylation_cg04792034,0.2348018944925654,0.3685917389226989
Methylation_cg23716141,0.23199462653124903,0.3641848929655155
Gene_SCUBE3,0.2312661223674049,0.36304128798249763
Gene_MRGPRF,0.23062561449848598,0.36203581948017266
Methylation_cg07722360,0.2301420032381309,0.36127664709017937
Gene_PLN,0.22872554886838845,0.3590530986798212
Gene_GSDME,0.22610238849882733,0.35493526460450775
Gene_PRKG1,0.22416063243568154,0.3518870982111942
Methylation_cg15511120,0.22388168719716373,0.35144921030253107
Gene_MATN2,0.2217754151359488,0.3481427868881659
Gene_CCDC80,0.22126407619887917,0.34734008762374685
Gene_AOPEP,0.22115729819252614,0.3471724676344558
Gene_RAB31,0.22066735041470828,0.3464033481867722
Methylation_cg00026033,0.2196129417013915,0.3447481386237634
Gene_TINAGL1,0.21872692197854676,0.3433572659007433
Gene_DACT3,0.2162499482866884,0.3394689155008416
Methylation_cg22610645,0.21382572573573472,0.3356633737801382
Gene_EYA1,0.20849355850257018,0.32729294390372604
Gene_GAS6-DT,0.20741149395505495,0.3255943202445891
Gene_FAM162B,0.2068424671503516,0.32470106263313536
Gene_SERPINF1,0.20655366727740618,0.3242477049308917
Gene_FHL1,0.20649495523548014,0.32415553883625275
Methylation_cg18990050,0.20363003332518806,0.3196581877775042
Gene_EGFLAM,0.2009484274944173,0.31544860608564806
Methylation_cg04717534,0.19831886631643916,0.3113207240287796
Gene_TIMP3,0.19442937874933958,0.3052150110021718
Gene_GJA1,0.19185684562802124,0.30117665152184403
Gene_ITIH5,0.1910560082857376,0.29991949800004436
Methylation_cg07185041,0.19060676536256127,0.2992142769854945
Gene_GIPC2,0.1904453170956124,0.29896083568516196
Gene_PDGFC,0.1886227416601984,0.29609975890165113
Gene_ARHGAP10,0.18572101522424989,0.29154463214164067
Methylation_cg13983182,0.1843728402277413,0.2894282686114012
Gene_SLC47A1,0.1839932647860157,0.2888324115276228
Gene_AHNAK2,0.18185620476847833,0.28547765721548835
Gene_ANXA6,0.18181720605219057,0.28541643707634373
Methylation_cg16274024,0.18139728635057373,0.2847572476206481
Gene_CLU,0.18086490984250142,0.28392152360191286
Gene_IGFBP4,0.17821481983743354,0.2797614154163268
Gene_CCDC69,0.1752128779093477,0.2750489704941537
Gene_HSPB7,0.1742043106996472,0.27346572286982207
Methylation_cg26174326,0.16857764316635893,0.26463298676725927
Gene_NEXN,0.16849616232340126,0.2645050782354327
Gene_TCF7L1,0.1683096018611523,0.26421221584033494
Gene_GSTM5,0.16755118788606813,0.26302165847066944
Methylation_cg14418633,0.16602352012126195,0.2606235274030179
Gene_C1QTNF1,0.16471915842046977,0.25857594193307026
Methylation_cg05720733,0.16376552910627404,0.25707893575274665
Methylation_cg14400030,0.16355722551903498,0.25675194102550986
Methylation_cg19238840,0.15888732561471056,0.24942113762611737
Methylation_cg22367191,0.15493756201972556,0.24322080336154359
Gene_CAV2,0.15273684721181202,0.23976612383404317
Methylation_cg21786808,0.15091935212938684,0.23691302218270294
Gene_SLC24A3,0.15086617051013107,0.23682953773909327
Gene_TGFB1I1,0.1485211663969856,0.23314835302926315
Gene_C8orf88,0.14279588396378923,0.22416081137234417
Gene_ARHGEF25,0.14161006693909775,0.22229931719607376
Gene_MRC2,0.14150903251849353,0.22214071348096304
Gene_CLIP3,0.13640806606412548,0.21413322231627224
Gene_LGALS1,0.136241213219312,0.21387129691593892
Gene_SORBS1,0.13501395485158021,0.21194474816790904
Gene_PGM5,0.13332448098509628,0.2092926140713867
Gene_CAV1,0.1317999871212664,0.20689946538976975
Gene_FOXF1,0.1316864825464656,0.206721286041209
Gene_FBLN1,0.13147400868643636,0.20638774482463138
Gene_SMIM10,0.13025973063617557,0.20448157256376204
Gene_PTGIS,0.12890075825336483,0.20234825930915373
Gene_PYGM,0.12821590639400063,0.20127317966257327
Gene_PRRX1,0.12438344606328014,0.19525698792483048
Gene_CHST3,0.12312854355679431,0.1932870434401674
Methylation_cg05115862,0.1223388928340936,0.19204745066068482
Gene_TIMP2,0.12091207169049022,0.1898076285008636
Gene_SPEG,0.12009536463177732,0.18852556271680343
Methylation_cg08384155,0.11843278794343448,0.1859156517790191
Methylation_cg01114124,0.1183908417979071,0.18584980476890678
Gene_OLFML1,0.1174948103527778,0.1844432156559723
Gene_ZEB1,0.11715543322100515,0.1839104618320689
Methylation_cg23118561,0.11521307512566216,0.1808613503693174
Methylation_cg15202552,0.11505258510015465,0.180609413315277
Methylation_cg21663666,0.11422823197264573,0.17931534474137756
Gene_JAM2,0.11357940716155743,0.17829682031297778
Gene_ATP2B4,0.11306780302085968,0.17749370473221399
Methylation_cg25469418,0.11294351837786544,0.1772986028452312
Gene_CYS1,0.11122736638181992,0.17460458945217439
Gene_CFL2,0.11053398700694925,0.17351612332174116
Methylation_cg04133658,0.1089519932453284,0.17103271136792852
Gene_EDNRA,0.10867264686111446,0.17059419374122153
Gene_MFGE8,0.10828080238227891,0.16997907673736012
Gene_TAGLN,0.10689092632752265,0.16779725093473288
Gene_ADAMTS8,0.10539828115385504,0.1654540982896245
Gene_HEPH,0.10504754285685118,0.16490350972184983
Gene_SYNM,0.10123267769493248,0.15891493885948077
Methylation_cg16985778,0.10081670577741521,0.15826194663064014
Gene_KCNMB1,0.10065425971171889,0.1580069389870027
Gene_SYT11,0.09946514031825653,0.1561402607561042
Methylation_cg17929770,0.09601985012566001,0.15073184824764943
Methylation_cg20615910,0.09577725444961536,0.15035102183957605
Methylation_cg18113295,0.09533745325610601,0.14966062244119716
Gene_POPDC2,0.09525566788675043,0.14953223586418782
Gene_CNN1,0.09499978650263023,0.1491305535671406
Methylation_cg01236063,0.09327740063269424,0.14642675424615303
Gene_BHMT2,0.09297013427781949,0.14594440788220875
Methylation_cg18503912,0.09263127917791501,0.14541247354332046
Gene_BMERB1,0.09260346056194445,0.14536880391255716
Gene_ITGA1,0.0924036920546955,0.14505520754389065
Gene_HSPB8,0.09198788621961591,0.14440247603106618
Methylation_cg01022670,0.09145035362940379,0.14355865800062784
Gene_NES,0.08900599083070239,0.13972150014260284
Gene_LMOD1,0.08815166249494856,0.13838037652191412
Gene_FENDRR,0.08812299943808954,0.13833538128883333
Methylation_cg20035127,0.08525440125258896,0.13383225921756894
Gene_C1S,0.08311771820266364,0.1304780966687503
Gene_PDLIM7,0.0824810582742361,0.12947866865890117
Gene_TGFBR3,0.0812175003908888,0.12749513697378007
Methylation_cg27531366,0.08080794253317299,0.12685221352850223
Methylation_cg23068797,0.07956718073321091,0.12490446710837545
Methylation_cg00695799,0.07821672626093468,0.12278452525974613
Methylation_cg14987431,0.07564352504128488,0.1187451169994403
Gene_NECAB1,0.07554140166059309,0.11858480383605974
Methylation_cg20192814,0.0736949506250477,0.11568624716343102
Gene_KANK2,0.0736426749427474,0.11560418485859279
Gene_DBNDD2,0.07336052306512901,0.11516126317162592
Methylation_cg11625005,0.0729656793270019,0.11454143793404199
Methylation_cg13375624,0.07289867704556886,0.11443625783113624
Gene_DDR2,0.07164416850017129,0.11246693178612804
Gene_LAMA4,0.06955493387849136,0.10918725372438697
Gene_DPYSL2,0.06894413942786498,0.10822842931129076
Gene_RASL12,0.06832429599629386,0.10725539981850764
Gene_MAP1A,0.06720084528066858,0.10549180820115218
Gene_LAYN,0.06689710211904594,0.10501499254184789
Gene_SYNPO,0.06673711081734955,0.10476383838386198
Gene_MYH11,0.06663000069399518,0.10459569703769127
Gene_C3orf70,0.06617046206257154,0.10387431383239538
Gene_PRTFDC1,0.06542213619095479,0.10269959275573558
Methylation_cg13280041,0.06541906271156131,0.10269476801138405
Gene_CAVIN1,0.06536457049401338,0.1026092261921106
Gene_SSPN,0.0652567069767303,0.10243990216903315
Methylation_cg14496753,0.06260092434743264,0.09827085770859965
Methylation_cg14125707,0.06149300696994743,0.09653165030726038
Gene_WFDC1,0.058532770856723745,0.09188467512440282
Methylation_cg14162417,0.05815869423789376,0.09129745008636449
Gene_AXL,0.058050254192668564,0.09112722103039886
Methylation_cg14414903,0.05717548985104113,0.08975401699162892
Gene_MSRB3,0.056709470122023486,0.08902245976692204
Methylation_cg14025021,0.05631949012916823,0.08841026963096839
Gene_OGN,0.056036948844503554,0.0879667366532764
Gene_DPYSL3,0.05585101775325551,0.08767486224403868
Methylation_cg05142520,0.05441120348562961,0.08541464349334736
Gene_GYPC,0.05400681577512638,0.0847798361391074
Gene_NT5E,0.05259362272464525,0.08256140734390531
Gene_CARMN,0.050465521454968895,0.07922071646366861
Gene_PRICKLE2,0.04951427306085196,0.07772744784889564
Methylation_cg12537003,0.04875952277785914,0.07654264173878338
Gene_FEZ1,0.0476466177509,0.07479560473114258
Methylation_cg05256204,0.04513258194859215,0.07084907427367255
Gene_FHL2,0.04451282814392747,0.0698761854771022
Methylation_cg10914815,0.04428988911350216,0.06952621604829587
Gene_PNMA8B,0.04324327122361568,0.06788323651078162
Gene_MMP2,0.03946289294054524,0.0619488031104299
Methylation_cg04811592,0.035391444676186434,0.05555744839441703
Gene_FGF2,0.034944955136023303,0.0548565496372959
Gene_GFPT2,0.03412278933859211,0.053565914731590204
Gene_ACTA2,0.032259122876139974,0.050640333301969764
Gene_FLNC,0.025633586889159236,0.04023957467089545
Gene_ABCC9,0.024222201826840383,0.03802398405339257
Gene_FXYD6,0.02373726772296321,0.03726273506518789
Gene_PPP1R12B,0.023396247654035803,0.03672740216046352
Methylation_cg22875872,0.02275691116142131,0.0357237724832891
Gene_VSTM4,0.022476823407769804,0.03528409105570747
Gene_LDB3,0.020945252472072448,0.032879832794963204
Gene_IRAG1,0.020924780945964457,0.03284769661725964
Gene_SPARCL1,0.018421936569271012,0.028918734446609248
Gene_PMP22,0.01837353965402073,0.02884276102574249
Gene_CLMP,0.017715750127533587,0.027810163797611046
Gene_PALLD,0.017222538134444944,0.027035920188619084
Gene_JPH2,0.014674287469962684,0.023035679280587657
Gene_PABPC1P4,0.014634638461073038,0.02297343831287835
Gene_ITGB1BP2,0.011850619867549723,0.018603089186021635
Gene_NAALADL1,0.007965934705067984,0.012504914968557268
Gene_SYNPO2,0.006649139216361131,0.010437810952906353
Gene_CNRIP1,0.0062593270156126295,0.00982588421680532
Gene_HACD4,0.006058736592222733,0.009510997605143578
Gene_ITGA7,0.005596810859198047,0.008785867130550653
Gene_RASGRF2,0.0028441260491460733,0.004464705740282219
Gene_PRNP,0.001757746434718892,0.002759308294161677
Methylation_cg05711445,0.0016684401869685953,0.0026191154510584224
Methylation_cg16034168,0.0011094888446978608,0.0017416742887288307
Methylation_cg16073408,0.0004095735176168399,0.0006429480281721396
Gene_RGS9,2.078430951971114e-05,3.2627184736878286e-05
