Feature,Importance,Percentage
Methylation_cg17435901,0.2502710960144288,0.38799954062636566
Methylation_cg12317414,0.24963495361807878,0.3870133182399717
Gene_FHL2,0.24836744554450732,0.3850482788961652
Gene_CLMP,0.24671954395233914,0.3824935090048716
Gene_HSPB7,0.24477621722150472,0.37948073649195135
Gene_NECAB1,0.24453893317785252,0.3791128709996865
Gene_TMLHE,0.23740322009446505,0.3680502535321214
Gene_TGFB1I1,0.23578216200839405,0.3655370995852991
Methylation_cg15229275,0.23537694909178064,0.36490889110255526
Gene_GSDME,0.23429321017953966,0.36322875221794276
Gene_CCDC8,0.23373337090412946,0.3623608238588835
Gene_GPRASP1,0.23241187310552205,0.3603120833252629
Methylation_cg06464594,0.23089104022780554,0.35795431022513047
Gene_EMILIN1,0.2306319127471171,0.35755258048057786
Gene_GSTM5,0.23057724920639153,0.35746783466282944
Gene_KANK2,0.22688946160151408,0.3517505947601538
Gene_ASB2,0.22407868696441832,0.3473930029912085
Methylation_cg12506775,0.22095618733349567,0.3425521386577014
Gene_NT5E,0.21586386877402464,0.3346574305061697
Methylation_cg21523564,0.21489885420734017,0.3331613519955704
Gene_HACD4,0.21398144481375825,0.33173907659523577
Gene_KCNMB1,0.2137569879372155,0.33139109727850324
Gene_GAS6,0.21130472837494788,0.3275893175332242
Gene_RASL12,0.20962447021973438,0.3249843847114213
Methylation_cg26560222,0.2079259927150039,0.3223512061219064
Methylation_cg10648670,0.20393549520123508,0.31616466989431224
Gene_OLFML1,0.1987466136392891,0.3081202584762091
Gene_FBLN1,0.19659999545665285,0.30479231976484045
Methylation_cg10742957,0.195693542752547,0.3033870307067212
Gene_SERPING1,0.19520229770080255,0.3026254451403207
Methylation_cg24302235,0.19499185550499826,0.30229919302171504
Methylation_cg15356923,0.1934748918567291,0.2999474184538624
Gene_GYPC,0.19295326895588666,0.29913873759086984
Methylation_cg03514404,0.19211089696066477,0.2978327939466075
Methylation_cg03225210,0.19173056924949522,0.2972431654214951
Gene_POPDC2,0.18914886258887462,0.29324070163600435
Gene_TRPC4,0.18911120965223432,0.29318232764734836
Gene_SSPN,0.18759280538989434,0.29082831967097755
Methylation_cg23445461,0.18571392399592296,0.28791545786087747
Gene_WFDC1,0.18255520976606704,0.283018449418147
Gene_DBNDD2,0.18169767285551752,0.2816889953474932
Methylation_cg14142965,0.17543682408353894,0.2719826949151061
Methylation_cg13782615,0.17503181451251779,0.2713548016824956
Gene_PLN,0.17431238512547403,0.27023945805659805
Gene_PLPP7,0.17225267215518414,0.26704624997535575
Gene_PRELP,0.16880586717472137,0.26170260953766367
Gene_ITGA1,0.1658265350014306,0.25708370015092596
Gene_NAALADL1,0.16577508184808656,0.257003931451387
Gene_SERPINF1,0.1600290815320063,0.24809580934467132
Gene_LMOD1,0.15869538845988826,0.2460281622709216
Gene_PRRX1,0.15704613644730533,0.24347129879987023
Methylation_cg04505435,0.1539095112696168,0.23860853539074656
Gene_PGR,0.1515938279030571,0.23501849204667025
Gene_AOC3,0.1494585413905722,0.2317081210164413
Gene_CAVIN1,0.14839090099020785,0.23005293992884326
Gene_CYS1,0.14722724113838193,0.2282488982510629
Methylation_cg14928057,0.14716258133131288,0.22814865505143134
Methylation_cg12507655,0.14716090591811748,0.22814605762983323
Gene_STOM,0.14709092100526472,0.22803755882805357
Gene_SYNM,0.14677996772591292,0.2275554826655797
Gene_ANXA6,0.14334932830462868,0.22223690396947554
Gene_CNRIP1,0.14263340301456914,0.2211269928047844
Gene_MRGPRF,0.13867286162458015,0.21498689806584242
Methylation_cg17355294,0.13407612945303526,0.20786050592809818
Methylation_cg24940138,0.13368313638700202,0.20725124208773268
Gene_CHST3,0.13140321316960932,0.20371663831167075
Gene_SLC24A3,0.1311023388672228,0.20325018775876505
Methylation_cg19505129,0.1306994249600298,0.20262554346946265
Gene_NEXN,0.12704638676175078,0.1969621761633911
Gene_MEIS1,0.1259973755169869,0.19533587617285275
Methylation_cg20536041,0.12017057802779471,0.18630249283321576
Methylation_cg09784335,0.11986604595019938,0.18583037156913593
Gene_MSRB3,0.11726496657819557,0.1817978739393976
Methylation_cg26786980,0.11393630213200541,0.17663738878314672
Gene_SPARCL1,0.11391333412861232,0.17660178109649197
Methylation_cg16596604,0.11344038406659096,0.17586855856410286
Methylation_cg23200020,0.1122591831781174,0.17403732271859884
Gene_TIMP3,0.11006345149843652,0.17063324251668124
Methylation_cg25464921,0.10986035107589463,0.17031837247414652
Gene_ABCC9,0.1096317066617914,0.1699639011466476
Gene_C3orf70,0.10758582231859994,0.1667921318214068
Gene_CLIP3,0.10726442021001785,0.16629385666110222
Gene_CERK,0.10720992952687954,0.166209378827414
Gene_SYNPO2,0.10615098547087679,0.16456767983052142
Methylation_cg03205103,0.10492320328544685,0.162664228207372
Gene_FOXF1,0.10486134030553695,0.1625683209764969
Gene_PTGIS,0.1037013775342013,0.16077001094553764
Gene_KCNJ8,0.1036933855474515,0.1607576208324283
Gene_BOC,0.10328569222656372,0.16012556693671284
Methylation_cg17034390,0.10280747477782935,0.1593841782850335
Gene_TAGLN,0.10270135138148348,0.15921965337709315
Gene_DKK3,0.10026867851287011,0.15544823921641918
Gene_SMIM10,0.10025023361088568,0.15541964377087703
Gene_MXRA7,0.10021391654909466,0.15536334081174105
Gene_GNAL,0.097222903071045,0.1507263216993797
Gene_C1S,0.09623786499643364,0.1491992004035723
Gene_MB21D2,0.0945005342374394,0.14650578695255612
Methylation_cg14367995,0.09406551792171144,0.14583137375280855
Gene_C8orf88,0.09071014536101951,0.1406294825519816
Gene_ADAMTS8,0.09058357782733395,0.14043326274989393
Gene_SORBS1,0.09040327061490924,0.14015372940902274
Methylation_cg06087421,0.08992361517907796,0.13941011142146756
Gene_GATM,0.08945524002301411,0.13868398144366503
Gene_AXL,0.08884353931297014,0.137735651419633
Methylation_cg24008544,0.08862879661265817,0.13740273215567972
Methylation_cg18222083,0.08854479277222152,0.13727249957181636
Methylation_cg21211480,0.08626733285216803,0.13374171468755325
Gene_PRKG1,0.08590655572927777,0.13318239577226845
Gene_BMERB1,0.08189626086070378,0.12696516736850078
Methylation_cg16419441,0.08167686955874201,0.12662504129827457
Gene_PGM5,0.08126057111171418,0.12597964672901535
Methylation_cg22235821,0.08121158148567517,0.12590369727779507
Methylation_cg16955889,0.08060593124198194,0.12496474739474635
Gene_LAMA4,0.08050021725933221,0.12480085720782874
Methylation_cg18525352,0.08033375747570491,0.12454279177155306
Methylation_cg01367393,0.08028248099307507,0.12446329696762985
Gene_PPP1R12B,0.07927221235666337,0.12289706030235244
Methylation_cg21229570,0.07878029498344692,0.12213443242452868
Gene_HEPH,0.07767123198433275,0.12041503317693361
Gene_GFPT2,0.07763681763396019,0.12036168002370039
Methylation_cg25363807,0.07665078963675391,0.11883302403404221
Gene_NLRP1,0.07572507389023223,0.1173978711533424
Gene_TGFBR3,0.07442984429103898,0.11538985465644866
Methylation_cg13727849,0.07272657373466886,0.11274924531738252
Gene_JPH2,0.07148328076258695,0.11082174705763957
Methylation_cg02614217,0.06869549800570042,0.10649979999198356
Gene_PODN,0.0646378051363673,0.1002090896607619
Gene_FENDRR,0.0644856240740122,0.0999731607691475
Gene_EGFLAM,0.06448555049279232,0.09997304669492971
Gene_NES,0.06425383455923137,0.09961381353852768
Gene_EYA1,0.06338564717945297,0.09826784786412072
Methylation_cg05064925,0.06195720599892345,0.0960533111849619
Methylation_cg02245020,0.06128942833587175,0.0950180441060593
Gene_PDLIM7,0.060123490046575995,0.0932104701278826
Methylation_cg08857063,0.05941093376633574,0.09210578199646643
Methylation_cg11660826,0.059303486553891706,0.0919392047538932
Methylation_cg06954520,0.05830202669054377,0.09038662447945214
Gene_CAV1,0.05798446535262345,0.08989430373128764
Gene_PRICKLE2,0.054524617551730686,0.08453044278704924
Gene_PRTFDC1,0.054472998559903514,0.08445041698528671
Gene_SYT11,0.05442828800274648,0.08438110144739865
Gene_RASGRF2,0.05333649767276083,0.08268848031279379
Gene_FERMT2,0.05281844740745762,0.08188533816749619
Gene_CAV2,0.051766467055686896,0.08025443511982075
Gene_SV2A,0.05058148158083369,0.07841733196562571
Gene_MAP1A,0.050385985162238744,0.07811425053985624
Methylation_cg18881873,0.05004334064996142,0.07758304291948412
Gene_ACTA2-AS1,0.048792448766580857,0.07564376393819526
Gene_TCF21,0.04666384624334274,0.07234375521028008
Gene_JAM2,0.04586551379504232,0.07110608682531475
Gene_CCDC69,0.04459194686591636,0.06913165433459949
Gene_GLIS2,0.04303595319149414,0.06671937085277646
Gene_AHNAK2,0.04010131132838417,0.06216974561469494
Gene_FEZ1,0.03920576423706473,0.06078136371372949
Methylation_cg19930575,0.03844317388003292,0.05959910690131123
Gene_DPYSL3,0.0383660364460362,0.05947951942424158
Methylation_cg19897330,0.03685806889562998,0.05714169166005044
Gene_ACTA2,0.030485742086267715,0.047262564928567674
Gene_DPYSL2,0.030186529370492734,0.04679869036167175
Gene_GIPC2,0.029972416589094927,0.04646674767173447
Gene_TIMP2,0.02953148654448596,0.04578316631743066
Methylation_cg08790676,0.026431116146017872,0.04097660930971352
Gene_GJC1,0.025489968021935563,0.03951753135136931
Gene_DZIP1,0.024294303636791033,0.037663872500757825
Methylation_cg17415451,0.02428387140771651,0.03764769923843115
Methylation_cg07902749,0.023013332614891715,0.0356779613189729
Methylation_cg12070159,0.021407364611031002,0.03318820178348633
Gene_FHL1,0.020895879715862747,0.032395238043274134
Methylation_cg01016662,0.018487106996356008,0.028660876690622953
Gene_ITGB1BP2,0.01813762147271077,0.028119063333869605
Methylation_cg11213690,0.01813695894446187,0.02811803620504683
Gene_GAS6-DT,0.01800326047454122,0.027910761191120844
Gene_TNFAIP8L3,0.016115516733612858,0.024984159933665716
Methylation_cg18103730,0.012857365132914363,0.01993299204215182
Gene_AGPAT4,0.01274447387317209,0.01975797480037569
Gene_FAXDC2,0.012355293042782604,0.01915462113382603
Gene_AOPEP,0.012118735680961387,0.018787882228774342
Gene_HSPB8,0.011412739374593096,0.017693364136525228
Gene_ATP2B4,0.011000050085538574,0.017053564906312307
Gene_ITIH5,0.009184940074010405,0.014239568956022288
Gene_ARHGEF25,0.008367858994070665,0.012972834248260285
Methylation_cg00675569,0.008115053012585891,0.01258090483153677
Methylation_cg22260952,0.007954910005343697,0.012332632401224185
Gene_MMP2,0.006395819967208504,0.009915548574026172
Methylation_cg17639394,0.006143228302871262,0.00952395141682489
Gene_SPEG,0.005662681674301198,0.00877895179799562
Gene_ITGA7,0.0054589050995135285,0.00846303350512383
Methylation_cg14117138,0.0046812928630820165,0.0072574880173481545
Gene_GCNT4,0.004048103016549988,0.006275843019199658
Gene_MYH11,0.002627069674568983,0.004072790838249478
Gene_SYNPO,0.002009676112071009,0.003115635088146084
Methylation_cg19310908,0.0009294655065272199,0.001440966197470211
