Feature,Importance,Percentage
Methylation_cg24539848,0.23115509273846685,0.4478613336314788
Gene_GRIK5,0.23041920053255782,0.4464355477625933
Methylation_cg02764093,0.2287483316332357,0.44319825125872425
Gene_LTBP1,0.22372691087420615,0.4334692845670484
Methylation_cg01341751,0.22369386195900828,0.4334052525309802
Gene_TSHZ3,0.2235105397586324,0.43305006708309784
Methylation_cg04799232,0.22316278964571004,0.4323763037344352
Gene_GHR,0.22206172200757027,0.4302429930857545
Gene_BCHE,0.2208294367531809,0.4278554492470831
Gene_C8orf88,0.21958522226385335,0.4254447926013119
Gene_CSDC2,0.21278124513157484,0.4122621357263971
Methylation_cg19706390,0.21054852225693926,0.40793625117668847
Gene_HSPB8,0.20987453833251238,0.40663041215897955
Gene_RSPO3,0.2090169711722979,0.40496888193915104
Gene_KCNJ8,0.2084464218084239,0.4038634466403653
Methylation_cg12636499,0.20810538992464864,0.4032026998124715
Gene_JAM3,0.206495123419279,0.4000828200120602
Gene_FRRS1L,0.20462375117428952,0.39645704971458207
Gene_LRCH2,0.20419322553722288,0.3956229093818084
Methylation_cg05371791,0.2011029318806551,0.38963548759521915
Methylation_cg16653138,0.2009925116749921,0.38942154923901756
Methylation_cg05223396,0.19921554814878817,0.3859786951567992
Methylation_cg05486094,0.19860809139129681,0.3848017520476922
Gene_ARHGAP20,0.19441807403602335,0.37668362348543305
Gene_MN1,0.19139502652972834,0.37082649063250284
Gene_GREM1,0.1913595420286257,0.37075773966621955
Gene_NRXN2,0.18492614740768146,0.35829308374806684
Gene_ANK2,0.1849105055659873,0.3582627777920154
Methylation_cg04792034,0.1836172240435785,0.35575705412170766
Methylation_cg24579224,0.18230140917890125,0.35320767226243266
Gene_FOXP2,0.18202102244043533,0.35266442496844375
Gene_ZCCHC24,0.18169282202926704,0.3520285390266595
Methylation_cg11366178,0.18141029710466774,0.35148114901237876
Gene_MYOC,0.17899534682678409,0.34680220017636765
Methylation_cg18203974,0.17695647179757706,0.3428518944363089
Gene_TGFB1I1,0.17638762620675671,0.3417497601855899
Methylation_cg18881778,0.17301731570758688,0.335219807775594
Gene_LINC01140,0.17213636469677654,0.33351297151301634
Methylation_cg22500132,0.17211916864769178,0.33347965429129717
Methylation_cg05233946,0.17168506747867915,0.33263858639103266
Gene_ZFPM2,0.16903644454237096,0.327506898455937
Gene_RNF150,0.16779216558733692,0.325096116908322
Methylation_cg11956866,0.16705218968471872,0.3236624189063632
Gene_TMEM47,0.16697707109071588,0.32351687716946237
Methylation_cg09852221,0.16682081699787138,0.32321413598570703
Methylation_cg06750897,0.1660501334775375,0.3217209421947528
Gene_CALD1,0.16550135495939433,0.3206576877533636
Methylation_cg15825304,0.1641774978358397,0.3180927240752173
Methylation_cg11962640,0.1639392022504851,0.31763102808837546
Methylation_cg03512098,0.16204761513039145,0.31396609161542577
Gene_CPXM2,0.16044963759277733,0.31087002160186683
Gene_TNS1,0.15990438835908516,0.30981360512377865
Methylation_cg08018825,0.15892105572536067,0.307908405201398
Gene_C1S,0.15824425432284714,0.3065971073401118
Gene_PYGM,0.15727073417198636,0.3047109190328746
Methylation_cg19635505,0.1558269156403611,0.30191353098732054
Methylation_cg05656364,0.15475836117558486,0.29984321437874806
Gene_ECRG4,0.1536746827144511,0.29774359513574833
Methylation_cg01426303,0.14965232393532998,0.2899503038618257
Gene_PGM5,0.1480598084848804,0.2868648166029573
Methylation_cg13599248,0.14801350469240124,0.2867751033372609
Gene_STON1,0.14800116066570934,0.2867511868741144
Methylation_cg14285050,0.1472671469023666,0.28532904047422314
Methylation_cg01877606,0.1468853453617415,0.2845893027287071
Gene_TCEAL7,0.1447650777664867,0.2804812994759265
Gene_FLNA,0.14363352506347168,0.27828892423278184
Gene_MSRB3,0.14305961539710768,0.27717697837203203
Gene_JPH2,0.1421180600296071,0.27535272160320634
Methylation_cg12593515,0.1397513892578056,0.2707673139638216
Gene_PLN,0.13869350012450882,0.2687176613584662
Methylation_cg17087669,0.1380133338938488,0.267399844166789
Gene_HSPB6,0.13591127952304757,0.2633271289057064
Methylation_cg00222472,0.13525002461236632,0.2620459522607984
Gene_ASPN,0.13434831960156138,0.26029890527214217
Methylation_cg21879102,0.13405703904115152,0.25973455127630063
Gene_ABCC9,0.13300920040426142,0.25770437143562047
Methylation_cg04723343,0.132238637436647,0.25621141121469515
Gene_GNAO1,0.1315912547432352,0.25495711189121284
Gene_GLI3,0.1312897135896406,0.2543728780696961
Gene_SERPING1,0.13106833496984155,0.25394395858223806
Gene_CPE,0.13003090165364986,0.2519339389757524
Methylation_cg21450888,0.12747600136962106,0.24698383800698334
Gene_CCDC80,0.12718388743121684,0.24641786934725718
Gene_SSC5D,0.124945473999456,0.24208095938394844
Methylation_cg08847775,0.12468339228611681,0.24157317794480307
Methylation_cg00143527,0.12402730849704166,0.24030202031090384
Gene_SCN2B,0.11982567190818053,0.23216137956693714
Gene_NAP1L3,0.1180303285012805,0.2286829145977467
Gene_MYH11,0.11696744582591077,0.226623587040454
Methylation_cg25719851,0.11669885372516019,0.2261031917724114
Gene_IGFBP7,0.11666244294476377,0.2260326461466425
Gene_CRYAB,0.11607379752438704,0.22489214986822278
Methylation_cg07512361,0.11596686879936692,0.22468497623071523
Gene_MYLK,0.11546732724867845,0.22371711806049183
Methylation_cg16143804,0.11369652552705968,0.22028620243044597
Methylation_cg18181229,0.11053984807711989,0.21417016252050555
Methylation_cg22796363,0.11027445369720858,0.21365596281364527
Methylation_cg19130973,0.10901576222543745,0.21121725711826267
Gene_LGI4,0.10882076318008047,0.2108394478670114
Gene_OMD,0.10859391548621568,0.21039993208779184
Gene_PDE1A,0.10839745670084161,0.21001929460073118
Gene_MFAP4,0.10770920110134283,0.20868580431497047
Methylation_cg17004025,0.10747760757949196,0.20823709352807948
Gene_BNC2,0.10704353854534303,0.20739608788888286
Methylation_cg17033166,0.10689358480377015,0.20710555359051094
Gene_CHRDL2,0.10606057548495493,0.2054916040121898
Methylation_cg08107308,0.10543318703694848,0.20427604339572067
Gene_TIMP2,0.10527972705313376,0.20397871577816268
Gene_CNN1,0.10512661295313343,0.2036820583080133
Gene_SYNM,0.10509383339933993,0.2036185481577334
Gene_PRELP,0.10345868495532984,0.2004504597797353
Gene_COL8A1,0.10327361594076126,0.20009188989188806
Gene_AR,0.10179066427787474,0.1972186816852975
Gene_ACTA2-AS1,0.10050494477276424,0.19472760936924735
Gene_MAPK10,0.10026707989436312,0.19426674787403753
Gene_LRRN4CL,0.09978768045679856,0.19333791490347105
Gene_MAP6,0.0989864114206556,0.19178546189508927
Gene_SSPN,0.09740775433147494,0.188726825111745
Gene_SYNC,0.09549007120400005,0.1850113278117343
Gene_PODN,0.09462118792186122,0.18332787268687112
Gene_RUNX1T1,0.09461048895998296,0.1833071435249976
Gene_IRAG1,0.09009876905120237,0.17456571857355022
Gene_KANK2,0.0900898195708515,0.1745483790195834
Gene_GGT5,0.08942205101658858,0.17325458223697157
Gene_FBLN5,0.0894065709937597,0.17322458980381059
Gene_ZNF135,0.08714591187938732,0.16884457899005578
Gene_LMOD1,0.08453019310886642,0.16377664264008396
Methylation_cg03713668,0.084376473012242,0.16347881105582351
Gene_ADAM33,0.08288906108233518,0.16059696111388372
Gene_CARMN,0.08137071950889853,0.1576551852095266
Gene_COL8A2,0.07972565633373686,0.15446788711106105
Methylation_cg03293507,0.07884731471521259,0.15276610652731512
Methylation_cg26938118,0.07876839964533061,0.15261320914563836
Gene_EMILIN1,0.07820594421882669,0.1515234557924327
Methylation_cg03619586,0.07698893169053493,0.1491655027509929
Gene_TAGLN,0.0769162258297648,0.14902463566741894
Methylation_cg27647370,0.0764353958881437,0.14809303110550684
Gene_SLIT2,0.07558031110666177,0.14643631047666147
Methylation_cg23234674,0.07555677118730617,0.1463907020518101
Methylation_cg16166559,0.07548949436540633,0.14626035369209373
Gene_SYNPO2,0.075154140966823,0.14561060888851585
Methylation_cg16472904,0.07485843855730823,0.1450376875917605
Gene_ARHGEF25,0.07434392526535905,0.14404082178026745
Gene_SPARCL1,0.07294965326988806,0.1413394297930134
Methylation_cg15602548,0.07267538605372947,0.14080803902958705
Gene_RERG,0.07185272089104996,0.13921413117955903
Gene_SFRP2,0.07123384741289755,0.13801506825608675
Methylation_cg19530831,0.07109132679038715,0.13773893557256542
Gene_SGCA,0.07072336759555616,0.1370260172727059
Gene_MYL9,0.07058336074764675,0.1367547550094375
Methylation_cg20244273,0.06992852194248547,0.13548600952293857
Methylation_cg08131309,0.06920327323625707,0.13408084535831666
Gene_THBS4,0.06875575895694182,0.13321378965308056
Gene_HAND2-AS1,0.06803228236119124,0.13181205893979445
Gene_CLIP3,0.06780670242145072,0.13137499942509448
Gene_LINC00702,0.06667326589151644,0.12917897428081035
Gene_ATP1A2,0.06599131596864394,0.12785770119826953
Gene_DACT3,0.06464343813595948,0.12524619756853397
Gene_PDLIM3,0.0643502884827947,0.12467822221889056
Gene_IGF1,0.06389342411126658,0.12379305077707946
Methylation_cg07380095,0.06152734711709527,0.11920879357759277
Methylation_cg10982443,0.060603015612773384,0.11741790792009371
Gene_ZEB1,0.06046353397053268,0.11714766323904008
Gene_FLNC,0.059952660360695596,0.1161578492855243
Methylation_cg17147526,0.05973390533290316,0.11573401298875466
Gene_ISLR,0.058024068749840035,0.1124212168772325
Gene_OGN,0.05750984122801608,0.11142490474330664
Methylation_cg10532384,0.05604756503084109,0.10859175510318463
Gene_MRGPRF,0.05520632468083057,0.10696185796098066
Methylation_cg13611006,0.051997475515664054,0.10074473572712309
Gene_KCNE4,0.05183649372437786,0.10043283466155845
Gene_MEOX2,0.05122043965339255,0.09923923431924303
Gene_DNM3OS,0.0508510343017297,0.09852351410089806
Gene_TUBA1A,0.05006773917118203,0.09700588540564352
Gene_SGCD,0.04956404485996738,0.09602998129169689
Gene_KIAA0408,0.04680728767834694,0.09068878403217734
Methylation_cg07816247,0.04642106814293732,0.0899404864534656
Gene_GLT8D2,0.044501641742283396,0.08622161157417864
Gene_CASQ2,0.043915770671863495,0.08508649057889418
Gene_SMOC2,0.041707381824041996,0.08080775303153998
Gene_FXYD6,0.04105733531669266,0.07954829258766669
Methylation_cg01488159,0.03989476179666136,0.07729581473412894
Methylation_cg05165862,0.03918433240651395,0.07591936288808458
Gene_ANGPTL1,0.036569529513719126,0.07085320104463558
Methylation_cg24171453,0.036537797968612326,0.07079172140366656
Gene_DCN,0.03467391698375505,0.06718046536894447
Methylation_cg22880770,0.033501892480441234,0.06490967630310814
Methylation_cg04255276,0.033411438482405284,0.06473442233092541
Gene_TCEAL2,0.030991754313941813,0.06004630161588184
Gene_MOXD1,0.02616748488848168,0.050699314218426175
Methylation_cg01007345,0.024282118392721687,0.04704643016048968
Methylation_cg25858249,0.024016708258037534,0.04653219992887007
Gene_NXPH3,0.02336364630339029,0.045266897077493075
Gene_HMCN1,0.023266366948890237,0.04507841902613343
Gene_ACTA2,0.022418859342926322,0.043436379120487624
Gene_ZDHHC15,0.022079201449676705,0.04277829438937879
Gene_NR2F1-AS1,0.021374651031083082,0.04141323300853798
Gene_BHMT2,0.02112052089258136,0.04092085768858729
Gene_NDN,0.020919758908739903,0.0405318827853717
Gene_CPEB1,0.019981887176825038,0.03871476303406302
Methylation_cg12787209,0.01985973323406951,0.038478090646434815
Methylation_cg07891533,0.019080410884381234,0.03696815918559044
Methylation_cg16438182,0.017751196098726156,0.034392815075566005
Gene_NGFR,0.015825651590308673,0.030662086406384858
Methylation_cg18921306,0.015716628295529216,0.030450854554997228
Methylation_cg06345789,0.015662447463982605,0.030345879582625836
Gene_KCNMB1,0.015326496836663556,0.029694977652657658
Methylation_cg24300607,0.01399833239393756,0.027121668574522056
Gene_PDZD4,0.013906074744990482,0.026942920041640315
Gene_TWIST2,0.013018794464791091,0.025223820865034184
Gene_FHL1,0.012634097289457297,0.02447847284804635
Methylation_cg19676181,0.011001426547494458,0.021315184999987222
Methylation_cg24699296,0.010542380917720107,0.020425787385974666
Gene_GUCY1A1,0.008947750193407655,0.017336201799174143
Gene_RBMS3,0.006653849293671098,0.012891785264787741
Gene_SFRP1,0.004667246146297235,0.009042755920727388
Gene_FERMT2,0.0033020162910891147,0.006397632871853848
Gene_LAYN,0.001665687715040717,0.0032272579964990914
Gene_GAS1,0.0007511650664325065,0.0014553769265662254
Methylation_cg03822198,0.00026552041110362683,0.0005144438913911057
