Feature,Importance,Percentage
Methylation_cg07799299,0.08649073977622752,0.4299600129798963
Gene_PDGFA,0.08515071562934914,0.4232985275876351
Gene_PLSCR4,0.08501478479124185,0.4226227925312789
Gene_IGFBP2,0.08415033849448002,0.4183254846120987
Gene_ZEB1,0.08383522627033956,0.4167590087519998
Gene_C1QTNF3,0.08175479613621471,0.4064168406795982
Methylation_cg19007141,0.08126441989518547,0.4039790979165757
Methylation_cg04982488,0.08081606504922192,0.4017502505753593
Gene_AFAP1L2,0.08058920372463788,0.40062248477852186
Gene_VPS13B,0.08012929929828894,0.39833622253086276
Gene_KCTD12,0.07987179468536043,0.3970561237942398
Gene_PKMP3,0.0793064595024459,0.3942457475249097
Gene_PDGFC,0.07863473738686073,0.3909065039216857
Methylation_cg10395101,0.07837833869204122,0.38963190288997
Gene_TGFB3,0.07834916072916781,0.38948685432953184
Gene_PHLDB1,0.0762808836661544,0.3792051012174641
Methylation_cg05862393,0.07544595417246415,0.37505452629033154
Gene_GRIK3,0.07505297133461199,0.37310094251360637
Gene_LINC02552,0.07500029724867756,0.3728390907739789
Gene_ARL15,0.07491811542521219,0.37243055110863094
Gene_ANGPT2,0.074641458720319,0.3710552441019548
Methylation_cg15370732,0.07460057778602765,0.3708520181024545
Gene_TIAM2,0.07448031828635422,0.37025418790497533
Methylation_cg07453857,0.07372056321234152,0.36647731766049363
Gene_SCRG1,0.0725330540554629,0.3605740099326805
Gene_SCD5,0.07172627315519461,0.35656336639732916
Gene_SLC22A17,0.07112798728926607,0.35358918674126577
Methylation_cg08194369,0.07073685950632909,0.3516448247544973
Gene_APPL2,0.06996313134213838,0.3477984919288208
Gene_KHDRBS3,0.06982168007569003,0.34709531389478493
Gene_PTPRZ1,0.06945931059605762,0.3452939142701618
Gene_PCDHB10,0.06885025766193752,0.34226620970737004
Gene_SPPL2B,0.06786767266937135,0.33738161446340936
Gene_ELOVL2-AS1,0.06765611378893506,0.3363299196899141
Methylation_cg22540514,0.06705860373963982,0.33335959674880755
Methylation_cg01691194,0.0661584213874562,0.32888463888822606
Methylation_cg08627912,0.0661428398100521,0.32880718024652356
Gene_ITIH6,0.06610857175686129,0.32863682799109317
Methylation_cg15405572,0.06596037649887557,0.32790012444095645
Methylation_cg18977283,0.06566171584561104,0.3264154321064194
Gene_CSPG4P12,0.06555330473717562,0.32587650225438375
Methylation_cg08916461,0.06467126051462178,0.32149171208656596
Methylation_cg00683980,0.06400494271089902,0.3181793342264783
Methylation_cg05027533,0.0639353860587122,0.3178335564107901
Gene_MRAP2,0.06319617364848298,0.314158807202732
Methylation_cg13827361,0.06281406071881473,0.3122592595676324
Gene_OLFM3,0.0610897850157774,0.30368759506832355
Methylation_cg05227215,0.06083322354587542,0.3024121848542983
Methylation_cg23738585,0.06031944070456353,0.29985808394487323
Gene_PPP2R2B,0.060212290591747396,0.29932542271412854
Methylation_cg04036070,0.059451497928478446,0.29554339443895783
Gene_SEMA3D,0.05943947498808089,0.29548362638028747
Methylation_cg22683277,0.05887864712713109,0.2926956567664613
Methylation_cg02546477,0.05822748225133378,0.2894586066594299
Gene_PRSS35,0.05798523510861995,0.2882543553731644
Gene_VCAN,0.057418669956812655,0.28543786472161864
Methylation_cg15593269,0.056899390161731095,0.2828564375305561
Gene_ADGRA2,0.05647898328031428,0.28076652422124143
Gene_LRRC17,0.056131870424535726,0.27904096783957366
Gene_YPEL2,0.056003893374212584,0.2784047723999181
Methylation_cg26589351,0.05574674229507041,0.27712643113920254
Gene_ELOVL2,0.055714030642206286,0.27696381601154335
Methylation_cg23908638,0.0556280544583969,0.2765364139428099
Methylation_cg02372856,0.055545883045908184,0.27612792603217773
Methylation_cg01578632,0.05396168008658699,0.2682525866985703
Methylation_cg00445755,0.05372243680743203,0.2670632681232296
Gene_JPH1,0.05305274002228408,0.26373409277821835
Methylation_cg00005112,0.05208058329653143,0.25890133820235806
Gene_PRRX1,0.05083383836191514,0.2527035594614532
Methylation_cg22444116,0.050739876996465566,0.252236461711881
Gene_CRIP3,0.04987961308794618,0.24795994514802575
Gene_SESN3,0.04982434312683116,0.24768518887631508
Methylation_cg08615354,0.0495288307083861,0.24621614694651903
Gene_MRPS6,0.049443475061318826,0.24579182967028917
Methylation_cg07172334,0.048978590515098376,0.24348081040921868
Gene_DNAJC3-DT,0.048820054910836665,0.2426927032587596
Gene_ELK3,0.048349734014496666,0.2403546589869884
Gene_KCNAB2,0.0481065816550744,0.23914590771623068
Methylation_cg00187692,0.0479606678360372,0.23842054558278733
Gene_MGP,0.047862824487806085,0.23793414984395692
Methylation_cg26832686,0.04786032570091971,0.23792172795411207
Gene_NFIA-AS2,0.047361643185228834,0.23544269330284145
Gene_BMP6,0.04710787870040686,0.23418118737203106
Methylation_cg20069407,0.04661688884010178,0.23174039420439307
Methylation_cg06118478,0.04623566823021939,0.2298452824410146
Methylation_cg24885556,0.04546698744431432,0.2260240409816372
Gene_ITM2B,0.04368190448249272,0.2171500933726706
Methylation_cg17092985,0.04363599620953523,0.2169218756271899
Gene_KLHL14,0.04249653485027338,0.21125742158175265
Gene_SFRP1,0.04204077407050905,0.20899175809812198
Gene_PGRMC1,0.04192127095624633,0.20839768801972428
Gene_CCDC146,0.04166536353480947,0.2071255291906136
Methylation_cg16516248,0.041309391420290754,0.2053559319438455
Gene_OCA2,0.04114474482842914,0.20453744604631394
Gene_FUT8,0.04099958975924005,0.20381585578596798
Methylation_cg11191368,0.04091028637777899,0.2033719136581577
Gene_GLCCI1,0.040865317112939295,0.20314836387994797
Gene_LINC01963,0.040406165264854535,0.20086584282540462
Gene_NREP,0.040121343080524716,0.19944994384722212
Gene_ANKRD9,0.03916410383974003,0.19469134659788084
Methylation_cg05223392,0.03902096253739612,0.1939797671111869
Methylation_cg15928680,0.03809079841441694,0.189355764825806
Gene_ITGA1,0.037656052537591335,0.18719456995885825
Methylation_cg13305415,0.037379352521588055,0.18581904764537
Gene_MIR503HG,0.036448255635378464,0.18119040843710355
Gene_FOXO1,0.036019752315186664,0.17906024636902243
Gene_KIAA0753,0.03598748652704036,0.17889984770985864
Methylation_cg16209517,0.035964588071184043,0.17878601563485647
Gene_CNR1,0.03591793719034026,0.17855410626068516
Methylation_cg01975858,0.03575262651987362,0.1777323191167268
Gene_STARD4-AS1,0.03518234025058154,0.17489733016436645
Gene_MMP16,0.0349964240041084,0.1739731092367437
Gene_RBMS3,0.03467429486957698,0.17237175113502468
Methylation_cg05860371,0.034548128091390136,0.17174455486260062
Methylation_cg08788712,0.034461683138799576,0.17131482246542093
Methylation_cg04697299,0.033472698180521364,0.1663984119155935
Gene_DCHS1,0.03310647431709889,0.16457785150094031
Gene_XYLT1,0.03301740098463345,0.16413505298537565
Methylation_cg00922200,0.03258732128008466,0.16199705444554796
Gene_LINC03013,0.032432154886612566,0.16122569620854002
Gene_LPAR1,0.032271482621610004,0.1604269673582059
Methylation_cg09295050,0.032094922239295616,0.15954925600473574
Methylation_cg00685984,0.03199925666945022,0.15907368636850794
Gene_GSAP,0.031674525531633434,0.15745939327086628
Gene_ARRDC3,0.03142326955720295,0.15621035756707988
Gene_POSTN,0.031068533564238915,0.15444690528844446
Gene_TRIM9,0.03101532123697646,0.15418237786065683
Methylation_cg12300084,0.03032937817368435,0.15077243953477829
Gene_ALDH1A1,0.029465924569123676,0.14648006645547568
Gene_GAP43,0.02907704073252086,0.14454685950330926
Methylation_cg16589830,0.0289731370111145,0.1440303366302234
Methylation_cg20752683,0.028850290215247723,0.1434196445482494
Methylation_cg05388880,0.028500535738998148,0.1416809562269665
Gene_SERPINA3,0.028239978479342197,0.14038568227008363
Gene_ZNF397,0.02685648442868835,0.13350810067561758
Gene_MCM9,0.02674375129855096,0.1329476853268468
Methylation_cg15115171,0.02659098348504452,0.13218825083422853
Gene_TTN-AS1,0.026578891655330766,0.13212814031518189
Gene_AKAP6,0.026010592953596465,0.1293030318954098
Gene_SMAD7,0.02552606769215069,0.12689437533588327
Gene_IGIP,0.025048925416047137,0.12452242083812406
Gene_ABCA6,0.024957545736231327,0.12406815708201151
Gene_MAP3K7CL,0.023868758527440987,0.118655612760677
Gene_NAPEPLD,0.02328504676697397,0.1157538834338584
Gene_FRMD6,0.023029543950874386,0.11448373596592365
Gene_SNTB1,0.02248917715908771,0.11179748176794115
Gene_DOCK4,0.022313526994390636,0.11092429525932221
Methylation_cg06294470,0.022067833690934475,0.10970291252844955
Methylation_cg20121927,0.021796303150795525,0.10835308854885779
Methylation_cg04462378,0.021480977511660847,0.10678555176693164
Gene_PPP1R9A,0.02088610074237627,0.10382831930360918
Methylation_cg09749364,0.019809062962010033,0.09847418336692725
Gene_NR2F1,0.0190899554651008,0.09489937906412006
Methylation_cg05291674,0.01904935915559199,0.0946975679822805
Gene_PLCB1,0.019011858337050717,0.09451114510662377
Gene_NKAIN3,0.01891738211174555,0.09404148790212306
Gene_RGS5,0.018628031122060882,0.0926030754708912
Gene_GNG2,0.01852222165718132,0.09207707882650228
Methylation_cg18715243,0.018135705963162836,0.09015564430938419
Gene_ANO3,0.018046403646632243,0.08971170747552233
Gene_SIPA1L2,0.017541228791173872,0.08720039831142036
Gene_NAALADL2,0.01623031741897324,0.08068363741811375
Gene_PRDM16,0.01598379136974374,0.07945811496795509
Methylation_cg17226446,0.015652094908994486,0.07780919607862523
Methylation_cg07109453,0.01479752245994082,0.07356097271693343
Methylation_cg16330369,0.014646617321830554,0.07281079789696436
Gene_MATN2,0.014212917670606815,0.07065480399343217
Methylation_cg19225602,0.01387203193005665,0.06896020364880781
Gene_SLC5A3,0.013740418121653318,0.06830592927312508
Methylation_cg09374838,0.013499074206198874,0.06710616808146588
Methylation_cg09419444,0.01346386650996749,0.06693114470245672
Gene_ATRX,0.013020296752271395,0.06472608483974847
Gene_NFIA,0.012979755121777308,0.06452454557648674
Gene_LHFPL6,0.011418775110457722,0.05676465142290707
Gene_LOXL3,0.010952539215202044,0.05444691437851977
Methylation_cg22446206,0.010666578520263119,0.05302535567263072
Gene_LAMA2,0.010643374422803803,0.05291000420181885
Methylation_cg17143179,0.01007074027319144,0.05006334354153236
Methylation_cg03541338,0.010033302259475872,0.04987723287922639
Gene_RBL2,0.009671264583872375,0.04807748270823206
Methylation_cg07376732,0.009301268649729322,0.04623817069566004
Gene_VN1R108P,0.008877163010072875,0.04412987023709867
Methylation_cg11632592,0.00867137529406523,0.043106864892541896
Gene_FHDC1,0.008269425425055864,0.041108704495906735
Gene_KSR1,0.00822845830860831,0.040905050070414346
Gene_CSPG5,0.007925990936952274,0.039401433898559504
Methylation_cg11234339,0.007891236959126937,0.03922866603005075
Methylation_cg24134959,0.0076894145094361915,0.03822537269121266
Gene_FANCL,0.007393623994203916,0.03675494829551851
Methylation_cg15087376,0.007076614783459158,0.03517904219598453
Gene_FLRT1,0.006903669775401083,0.03431930347595688
Gene_ATP4B,0.006345771517466708,0.031545897411405496
Gene_SPATA6,0.005479279415766181,0.02723841945182241
Methylation_cg12167489,0.005271647922084168,0.02620624837836963
Gene_MSANTD2-AS1,0.005197501124710265,0.025837652179010222
Gene_FGF2,0.004647305740235291,0.023102538393853775
Methylation_cg04017131,0.004479323918857416,0.02226747250949572
Gene_LRRC37A11P,0.0041271714052806135,0.020516863141370034
Gene_TMT1A,0.004103809350188142,0.02040072643659928
Gene_NEDD4L,0.003946189209686751,0.019617170210450563
Gene_RGS4,0.0034419643711258814,0.017110583740114864
Gene_RCBTB2,0.002896790676093313,0.01440043361769762
Gene_CASP8,0.0027946817139699854,0.013892832794840783
Methylation_cg03536961,0.002757685724281981,0.013708919508313076
Gene_SPOP,0.0027460819368127416,0.013651235129340272
Gene_SNX22,0.0025648819830202596,0.01275045968579405
Gene_FREM1,0.0024255241173055594,0.01205768829886215
Gene_ITGA8,0.002265386355087706,0.011261616551760684
Methylation_cg06640533,0.00178337144515288,0.008865439371772631
Methylation_cg14178043,0.0011747610530632026,0.005839934759838427
Gene_SDC2,0.0008106324681383245,0.0040297903269695175
Gene_ATP1B2,0.0006456214733675939,0.0032094929212933853
Gene_CHD9,0.000562989186864123,0.0027987139284264967
Gene_KCNJ10,0.00026563459716924444,0.0013205142555410279
