Feature,Importance,Percentage
Gene_ADGRG2,0.06411740500011048,0.29385013970120966
Methylation_cg16209517,0.06395342814235247,0.29309863357647054
Methylation_cg06671623,0.06282778725433286,0.2879398201123669
Methylation_cg24519108,0.06257647996680006,0.2867880785291055
Gene_ARMCX5-GPRASP2,0.06237511001138618,0.28586519979547775
Methylation_cg08788712,0.06169546331791535,0.28275037822989
Gene_HMCN1,0.061667331589862845,0.28262145048837817
Gene_GLOD5,0.061636973001771164,0.28248231704478577
Gene_PPP2R2B,0.06078091384068287,0.27855899694039504
Gene_FGF2,0.060194227494319186,0.2758702127508374
Gene_REV3L,0.05989168668546829,0.2744836678813749
Gene_SERPINA5,0.059112112803900003,0.27091087989961143
Gene_NBAT1,0.05836917837092418,0.26750601055222584
Gene_ZNF302,0.05777421354108457,0.2647792860635262
Gene_KIF13A,0.057657958353309634,0.26424648840634407
Gene_ARID4A,0.05704926951726546,0.2614568667816723
Gene_KIAA0753,0.05590713221832043,0.25622245024762225
Gene_LRRTM4,0.05507329907563209,0.2524009920107201
Gene_NKAIN3,0.05405093874815393,0.2477155134724992
Methylation_cg02402368,0.05349317940486063,0.24515930177076067
Methylation_cg00683980,0.05322163081502383,0.24391479427612528
Methylation_cg04697299,0.05237574192802659,0.24003808454940737
Methylation_cg17226446,0.0517814191093822,0.2373143023987422
Methylation_cg15370732,0.05115006140207493,0.2344207893114088
Methylation_cg15928680,0.050791246288971546,0.2327763392418504
Gene_MMP16,0.050533143684130796,0.23159345471167378
Gene_ANKRD9,0.04930819520572486,0.225979514448406
Gene_ARL15,0.049276158543274655,0.22583269038812878
Gene_PLCE1,0.048561262307537156,0.22255632013042778
Gene_FUT8,0.046128013108956784,0.21140473629871365
Gene_ANO3,0.04597080041420115,0.21068423034067202
Gene_RGS5,0.045466589685350195,0.2083734319995438
Gene_ATP8B1,0.045103922010067965,0.2067113256331584
Gene_TFPI,0.045035472251097955,0.20639762031030856
Methylation_cg15087376,0.04462532700245656,0.20451792417146994
Methylation_cg05388880,0.043953381242146004,0.20143839599127372
Gene_TTC23-AS1,0.04394471261898005,0.20139866768149065
Gene_EPN2,0.04390626691915389,0.20122247099566395
Methylation_cg09374838,0.043654476497851924,0.2000685152097914
Methylation_cg00685984,0.043498173970087844,0.19935218054810247
Gene_GLCCI1,0.04327698504899272,0.19833847147232106
Gene_NREP,0.04200117483201963,0.19249143180362072
Methylation_cg12167489,0.041456396468976586,0.18999471194906456
Gene_PDGFA,0.041167156621840506,0.18866912540219874
Methylation_cg06118478,0.040141719111910716,0.18396954413331848
Methylation_cg00445755,0.039833448213098276,0.18255673825507532
Gene_CSPG4P12,0.03902847872662286,0.17886756218727276
Gene_FHDC1,0.03825822041871374,0.17533746749013518
Methylation_cg02372856,0.03807595847865793,0.17450216081252526
Methylation_cg01433297,0.03801149295257518,0.1742067152335082
Gene_ABCA6,0.03788484403861312,0.17362628311744402
Gene_CD1D,0.03782879911384271,0.17336942916377418
Gene_RGS4,0.03774568863580633,0.17298853374884618
Methylation_cg09419444,0.03619561606791023,0.16588454941538017
Methylation_cg16330369,0.03532494245427455,0.16189425125842008
Gene_RCBTB2,0.03524722517886245,0.16153807289722466
Methylation_cg16589830,0.03469723314355565,0.15901745877678142
Gene_PTPRZ1,0.03413268471457378,0.1564301326876464
Gene_ST6GAL1,0.03402370513210881,0.15593067913783645
Gene_LGR4,0.03387258656435358,0.15523810257073667
Gene_SIPA1L2,0.03382093610907353,0.155001388475716
Methylation_cg04017131,0.03263641325631871,0.14957271890057214
Gene_LINC00310,0.0325317497194198,0.14909304579247745
Methylation_cg15115171,0.0321599371012394,0.14738902814243696
Gene_ITM2B,0.03173659384984356,0.14544884554203355
Gene_ATP1B2,0.03142904527685305,0.14403935008385005
Methylation_cg01578632,0.031407184108015886,0.14393916032232082
Gene_JPH1,0.03134980759448107,0.14367620369583625
Gene_SORL1,0.031213076174599532,0.143049563443729
Gene_RAPGEF3,0.031034358124275338,0.142230498416771
Gene_ADGRF5,0.030642839656076656,0.1404361688337882
Methylation_cg20752683,0.03019027213482343,0.13836205137154436
Gene_CAV1,0.02969641514112977,0.1360987042103632
Gene_MAP3K7CL,0.029362145296382734,0.13456674513346903
Gene_C4orf19,0.02911454637799205,0.13343199901018402
Gene_RCAN2,0.02902648615405155,0.13302841890417394
Gene_SHROOM4,0.02816685098696337,0.12908870996023744
Gene_LRRC1,0.028056523653770055,0.1285830796673137
Methylation_cg00187692,0.0273871300833057,0.1255152481760719
Gene_ABCA9,0.026203823312597945,0.1200921519063264
Gene_COL11A2,0.025428598438354648,0.11653929543005676
Gene_RAMP2-AS1,0.02489427780741748,0.11409050337358076
Methylation_cg09749364,0.024553773300853066,0.11252997083451945
Methylation_cg14178043,0.02452260487067001,0.11238712588370552
Methylation_cg26832686,0.022979374293263674,0.10531449840039969
Gene_LINC02552,0.022843779988364343,0.10469306954754318
Methylation_cg15575375,0.022635164707351586,0.10373698547849358
Methylation_cg25350011,0.022598445637566973,0.10356870194010197
Gene_ZFHX3,0.022393755770028428,0.10263060804544856
Gene_SCRG1,0.022115533468427817,0.1013555149222445
Gene_ALDH1A1,0.021359698657140692,0.097891523126454
Gene_VCAN,0.021095299933683438,0.09667978347753024
Gene_ADRA2B,0.020248811000274588,0.09280032373742864
Gene_ELOVL2,0.02004715098623382,0.09187611566478555
Gene_SASH1,0.019670854777345544,0.0901515497134551
Gene_CFI,0.019657561187713134,0.09009062517712042
Gene_PALS1,0.019539954401603638,0.08955163314324091
Gene_MRPS6,0.018992469800972817,0.08704251059875631
Methylation_cg07109453,0.017630239118096292,0.08079940583698607
Gene_TMT1A,0.01736292478661286,0.07957430395317765
Methylation_cg11234339,0.017279260341572438,0.07919086970684298
Gene_FOXO1,0.016933510451908072,0.07760629757109642
Gene_WDR64,0.016433563290021404,0.07531503916219222
Methylation_cg15593269,0.016366515690704984,0.07500775993862216
Gene_SLC5A3,0.015580572879564141,0.07140578314541757
Methylation_cg05227215,0.014891267785629533,0.06824669711957027
Methylation_cg09062708,0.013814492900198245,0.06331183660064889
Methylation_cg22446206,0.013722757642017497,0.06289141380855534
Methylation_cg16516248,0.013461749300032317,0.06169521228175627
Methylation_cg21696987,0.013341045308848377,0.061142025753514316
Gene_IGFBP2,0.012599861412899808,0.057745179119306364
Methylation_cg07376732,0.012594757717686929,0.057721788878367965
Methylation_cg12300084,0.012450390947236304,0.05706015580595876
Gene_AKAP6,0.012257904859219718,0.05617799184667008
Methylation_cg20490392,0.01160081655886401,0.05316655542226672
Gene_MFAP3L,0.01065643652258824,0.04883846064690596
Gene_SLC22A17,0.010632244265584775,0.048727587505671625
Methylation_cg02572796,0.010355988678672906,0.047461507838112524
Methylation_cg08916461,0.009802211423483182,0.0449235460506607
Gene_FRMD6,0.00968399821078779,0.0443817747630515
Gene_ANGPT2,0.009539089484674147,0.043717657907225156
Gene_PURA,0.0089425580840187,0.04098375382270303
Gene_POSTN,0.008796817329202398,0.04031582377839047
Gene_KSR1,0.007995145045406962,0.036641758794202936
Gene_LDB2,0.007266662463753524,0.0333031222977884
Gene_LINC01963,0.0071637720717771195,0.03283157551488091
Gene_RPGR,0.00653176324604321,0.029935078351061094
Methylation_cg18715243,0.006302645138408267,0.028885029804391296
Gene_NAALADL2,0.005872062211668009,0.02691166776368858
Gene_TGFB3,0.0050930369670356725,0.023341394185623678
Methylation_cg05377839,0.0047565551326858024,0.02179929755787559
Methylation_cg24885556,0.004505642111341413,0.02064936289700193
Methylation_cg20608075,0.0044612297233598665,0.020445820872604353
Gene_DNAJC3-DT,0.0043899785882621015,0.020119276839789674
Methylation_cg00005112,0.003975546493649548,0.018219934081012183
Methylation_cg09295050,0.00389894449667856,0.017868867042174944
Gene_SPATA6,0.0038014382344145614,0.01742199573183465
Methylation_cg00421624,0.003568123150074974,0.016352712436176177
Gene_TCIM,0.0035607456360389695,0.01631890128099727
Gene_BMP6,0.003331611087662053,0.015268777386388396
Gene_ITGA1,0.0027848041393804725,0.012762760523387503
Gene_GNG2,0.0025318224509188374,0.011603345158773619
Gene_ABCA8,0.0021115386265316252,0.009677183915814265
Methylation_cg24924577,0.0010448026455301628,0.0047883317072595615
Gene_KHDRBS3,0.000757544485815162,0.0034718272360879676
Gene_LINC03013,0.0007029599691713012,0.003221666334515393
Gene_ASB9,0.000650509061812574,0.002981283766711992
Methylation_cg10119160,0.0004158164831512272,0.0019056874130174675
Gene_NFIA,0.00037432701979476086,0.0017155411554856032
Methylation_cg22153312,0.000328232524407895,0.0015042900309451771
Gene_FLRT1,0.00024767904907231517,0.0011351133622896491
