Feature,Importance,Percentage
Gene_SYNPO,0.0010888665940942562,0.10888665940942562
Gene_PRICKLE2,0.001081635618852787,0.1081635618852787
Methylation_cg15511120,0.001053998021426281,0.1053998021426281
Gene_ITGA7,0.001050429340570939,0.10504293405709389
Methylation_cg18113295,0.0010470153668581852,0.10470153668581852
Methylation_cg10094238,0.0010444910077714773,0.10444910077714772
Methylation_cg20782117,0.0010262771532969707,0.10262771532969707
Methylation_cg12593515,0.0010247368207079272,0.10247368207079273
Gene_FAXDC2,0.0010240581987024941,0.10240581987024941
Methylation_cg25595834,0.001023991030081034,0.1023991030081034
Gene_RAB31,0.001021786974170691,0.1021786974170691
Gene_NEGR1,0.0010207524777319332,0.10207524777319332
Methylation_cg16241867,0.0010151908035608756,0.10151908035608756
Methylation_cg05142520,0.0010076078297917264,0.10076078297917264
Gene_SERPINF1,0.0009804084295584803,0.09804084295584803
Gene_OGN,0.000977981580103535,0.0977981580103535
Gene_PRTFDC1,0.0009730706426031121,0.09730706426031122
Gene_DPYSL3,0.0009719216815823147,0.09719216815823148
Methylation_cg08241360,0.00096817187798229,0.09681718779822901
Methylation_cg18990050,0.0009635916843400904,0.09635916843400905
Gene_CLU,0.0009454675561162381,0.0945467556116238
Methylation_cg12537003,0.0009436804891724391,0.09436804891724392
Gene_VSTM4,0.0009390519721148816,0.09390519721148817
Gene_CD248,0.0009357955937427709,0.09357955937427709
Methylation_cg14400030,0.0009347070112481468,0.09347070112481469
Methylation_cg26174326,0.0009091325872309781,0.09091325872309781
Gene_NRP2,0.0008952977225524588,0.08952977225524589
Methylation_cg24414325,0.0008921824243149197,0.08921824243149197
Methylation_cg16034168,0.0008905961675982439,0.08905961675982439
Methylation_cg14548272,0.000881744240539154,0.0881744240539154
Gene_HSPB8,0.0008811897950886157,0.08811897950886158
Gene_SYNM,0.0008767082947571779,0.08767082947571779
Gene_PLN,0.0008753248561817698,0.08753248561817698
Gene_ITGA1,0.0008577394074786125,0.08577394074786125
Gene_GPRASP1,0.0008444942485751057,0.08444942485751057
Methylation_cg14025021,0.0008418433919924837,0.08418433919924836
Methylation_cg10622911,0.0008362271612941927,0.08362271612941927
Methylation_cg04792034,0.000835772672851186,0.0835772672851186
Methylation_cg20192814,0.0008262581395780057,0.08262581395780057
Gene_KIAA1755,0.0008142471678477234,0.08142471678477234
Methylation_cg15972264,0.0008078512545285176,0.08078512545285176
Gene_CAV1,0.0008064239206856133,0.08064239206856133
Gene_C1S,0.0007973037384223068,0.07973037384223068
Gene_PRRX1,0.0007903236424910233,0.07903236424910233
Methylation_cg01236063,0.0007865230197779332,0.07865230197779333
Methylation_cg20802392,0.0007845132987690758,0.07845132987690757
Methylation_cg11739633,0.0007767233070764105,0.07767233070764105
Methylation_cg10513330,0.0007748405155062818,0.07748405155062818
Gene_NCAM1,0.000774558569810473,0.07745585698104729
Methylation_cg23068797,0.0007676784626061075,0.07676784626061076
Methylation_cg26995244,0.0007599433717014218,0.07599433717014219
Methylation_cg25469418,0.0007553361822327209,0.07553361822327209
Gene_TIMP3,0.0007381847616917407,0.07381847616917407
Gene_AGPAT4,0.0007360999619144673,0.07360999619144673
Gene_C1QTNF1,0.0007261908406626638,0.07261908406626638
Methylation_cg02486145,0.0007155915266210712,0.07155915266210712
Gene_TPM1,0.0006970488602377555,0.06970488602377554
Gene_MRGPRF,0.0006954414219394382,0.06954414219394382
Gene_ITGB1BP2,0.0006895511770372458,0.06895511770372457
Gene_HACD4,0.0006893369035697626,0.06893369035697626
Gene_RGS9,0.0006846920508984634,0.06846920508984634
Gene_SCARA3,0.0006815227041863177,0.06815227041863177
Methylation_cg18899777,0.0006742291971894505,0.06742291971894504
Gene_CCDC69,0.0006701477166971213,0.06701477166971213
Gene_ADCY5,0.000661633322711293,0.0661633322711293
Methylation_cg24074448,0.0006490511161618427,0.06490511161618427
Gene_FEZ1,0.0006486687561141676,0.06486687561141677
Methylation_cg10914815,0.0006433244551196655,0.06433244551196655
Gene_AHNAK2,0.0006402972202246694,0.06402972202246694
Gene_AOPEP,0.0006369640303133613,0.06369640303133613
Gene_KANK2,0.0006109956837446556,0.06109956837446556
Gene_TSPAN18,0.000609687413890224,0.0609687413890224
Methylation_cg04811592,0.0006064063911311884,0.06064063911311884
Methylation_cg03137071,0.0005991230564968622,0.05991230564968622
Methylation_cg05386769,0.0005954107395734194,0.05954107395734194
Gene_PGM5,0.0005891360514087017,0.05891360514087017
Gene_MAP1A,0.0005870938287099484,0.05870938287099484
Gene_TINAGL1,0.0005667869445188546,0.05667869445188546
Gene_GJA1,0.0005639243996740516,0.05639243996740516
Gene_CLMP,0.0005636360876865152,0.05636360876865152
Gene_LAYN,0.0005634249703249028,0.05634249703249028
Gene_NT5E,0.0005623597223479782,0.05623597223479782
Gene_CSRP1,0.0005604148021665928,0.05604148021665928
Gene_OLFML1,0.0005560570415779006,0.055605704157790065
Gene_MMP2,0.0005362886957589159,0.05362886957589159
Methylation_cg05720733,0.0005339606138290199,0.053396061382901996
Methylation_cg14987431,0.0005304336028188822,0.053043360281888226
Methylation_cg14418633,0.0005260026748322109,0.05260026748322109
Gene_NECAB1,0.000523248807208975,0.052324880720897506
Methylation_cg12410980,0.000520248306912882,0.0520248306912882
Methylation_cg19839325,0.0005107700108641562,0.051077001086415615
Gene_JAZF1,0.0005011362381586639,0.05011362381586639
Methylation_cg18548864,0.0004980790835495157,0.04980790835495157
Gene_PALLD,0.00048025591929645067,0.04802559192964507
Methylation_cg13280041,0.00046714095005455375,0.046714095005455376
Gene_GNAL,0.0004648903625676003,0.046489036256760034
Gene_RCAN2,0.0004630646056306211,0.046306460563062105
Methylation_cg00865849,0.0004620144016829824,0.04620144016829824
Gene_EHD2,0.00045366704374057317,0.045366704374057314
Gene_GJC1,0.0004476856459334194,0.04476856459334194
Gene_FERMT2,0.0004373103340673363,0.04373103340673363
Gene_PRELP,0.00043559280932486694,0.04355928093248669
Gene_TAGLN,0.00041088378938891075,0.04108837893889108
Gene_ITIH5,0.00040146251765153064,0.04014625176515307
Methylation_cg02746110,0.0003978733762493296,0.03978733762493296
Methylation_cg00863893,0.0003934186184858792,0.03934186184858792
Gene_TSLP,0.00037762435702792856,0.037762435702792856
Gene_MAMLD1,0.0003766530737683369,0.03766530737683369
Gene_CHST3,0.0003725448128433204,0.03725448128433204
Gene_C3orf70,0.00037022878555136626,0.037022878555136626
Methylation_cg10591771,0.00036737536685262095,0.0367375366852621
Methylation_cg15645660,0.0003631961452247831,0.03631961452247831
Methylation_cg07722360,0.0003534317036237091,0.035343170362370904
Gene_SSPN,0.0003448596061668997,0.03448596061668997
Methylation_cg07723902,0.0003349688360304676,0.03349688360304676
Gene_AOC3,0.000327224436664773,0.0327224436664773
Gene_MYOCD,0.0002837356755362305,0.02837356755362305
Methylation_cg18857467,0.00028118012867127146,0.028118012867127146
Gene_FAM162B,0.000274722889240812,0.027472288924081198
Methylation_cg09635954,0.0002623660682157545,0.02623660682157545
Gene_PDZRN4,0.0002563564684403826,0.025635646844038257
Methylation_cg01022670,0.00024933029356031904,0.024933029356031904
Methylation_cg08920032,0.0002488545926722663,0.024885459267226632
Gene_C8orf88,0.0002204125080018392,0.02204125080018392
Methylation_cg22982570,0.00021862409764784435,0.021862409764784433
Gene_FLNC,0.00020974061680857265,0.020974061680857265
Gene_MCAM,0.00020650080155664284,0.020650080155664285
Gene_GRIK5,0.00019964218093129234,0.019964218093129232
Methylation_cg21663666,0.00019007720234364808,0.019007720234364808
Methylation_cg02633371,0.00018559769128579441,0.018559769128579442
Methylation_cg05711445,0.00017235086255528822,0.017235086255528824
Gene_C1R,0.0001618184139956583,0.01618184139956583
Gene_CCND2,0.0001603088219987988,0.01603088219987988
Methylation_cg15202552,0.00015164055521198382,0.015164055521198382
Methylation_cg14414903,0.0001409702001462459,0.01409702001462459
Methylation_cg20005760,0.00011827607054468341,0.01182760705446834
Gene_PABPC1P4,0.00011787217757367012,0.011787217757367012
Methylation_cg24902842,9.090584878206262e-05,0.009090584878206262
Methylation_cg03100044,8.89647735442128e-05,0.00889647735442128
Methylation_cg01408486,7.577497129735938e-05,0.007577497129735938
Methylation_cg13983182,7.575950820090301e-05,0.007575950820090301
Methylation_cg22875872,4.7674173946414765e-05,0.004767417394641476
Gene_NCS1,1.0696163470716238e-05,0.0010696163470716238
Methylation_cg22367191,0.0,0.0
Methylation_cg05047401,0.0,0.0
Gene_TRPC4,0.0,0.0
