Feature,Importance,Percentage
Gene_SV2A,0.0013434741405957316,0.13434741405957315
Gene_ABCC9,0.0013259834698253045,0.13259834698253045
Gene_ACSS3,0.001322930181907255,0.1322930181907255
Gene_VSTM4,0.0012936953269539627,0.12936953269539628
Gene_GIPC2,0.0012699063149813723,0.12699063149813722
Gene_IFFO1,0.001267576133719885,0.12675761337198851
Gene_CACNA2D3,0.001258864909625907,0.12588649096259072
Gene_LMOD1,0.0012299602211524178,0.12299602211524177
Gene_PTGIS,0.0012062423973185803,0.12062423973185803
Gene_NRP2,0.0011881954453553366,0.11881954453553366
Gene_HACD4,0.001186141873185967,0.1186141873185967
Gene_TIMP3,0.0011628619288081821,0.1162861928808182
Gene_INMT,0.0011479666061767577,0.11479666061767577
Gene_C1S,0.0010813347656793053,0.10813347656793053
Gene_ADGRA2,0.0010493783449094473,0.10493783449094472
Gene_TVP23A,0.0010422364600925188,0.10422364600925188
Gene_FERMT2,0.0010398543310749552,0.10398543310749551
Gene_GRIK5,0.0010264069617094747,0.10264069617094748
Gene_GSTM5,0.0010238600300482657,0.10238600300482656
Gene_SYNPO2,0.0010070563364044014,0.10070563364044013
Gene_PLN,0.00099681880621759,0.099681880621759
Gene_AHNAK2,0.0009808233783860343,0.09808233783860343
Gene_FENDRR,0.0009479645370149113,0.09479645370149113
Gene_GAS6-DT,0.0009118511978189237,0.09118511978189237
Gene_CD248,0.0009105796739470155,0.09105796739470155
Gene_GAS6,0.0008966054275479357,0.08966054275479357
Gene_ITIH5,0.0008921493695277524,0.08921493695277524
Gene_DNAJB5,0.000880412881376081,0.0880412881376081
Gene_C3orf70,0.0008692955757089871,0.08692955757089871
Gene_ANXA6,0.0008639851419599227,0.08639851419599227
Gene_WFDC1,0.0008046974663815766,0.08046974663815766
Gene_CLIP3,0.0008019040767439465,0.08019040767439464
Gene_BOC,0.0007870545716444636,0.07870545716444635
Gene_CAV1,0.0007816454191307473,0.07816454191307473
Gene_PODN,0.0007731668755911444,0.07731668755911444
Gene_C8orf88,0.0007431819426074579,0.07431819426074579
Gene_MFGE8,0.0007402932810723267,0.07402932810723267
Gene_EHD2,0.0006869186477735546,0.06869186477735546
Gene_ITGA1,0.0006275040327149037,0.06275040327149037
Gene_FAXDC2,0.0006040131612788758,0.06040131612788758
Gene_FOXF1,0.0006028274267104687,0.06028274267104687
Gene_OLFML1,0.0005589482073494444,0.05589482073494444
Gene_GJC1,0.0005411526149125373,0.05411526149125373
Gene_CHST3,0.0005160505591087044,0.051605055910870445
Gene_TCF7L1,0.0004752807622599288,0.04752807622599288
Gene_PRKG1,0.00047372688326669855,0.047372688326669854
Gene_SPEG,0.00045443091350255894,0.04544309135025589
Gene_CERK,0.00044361501415941286,0.044361501415941286
Gene_C1QTNF1,0.00040125973383253944,0.040125973383253945
Gene_PGM5,0.00039487475939470974,0.039487475939470974
Gene_GNAL,0.00039023546221801734,0.039023546221801736
Gene_PPP1R12B,0.0003842815965416906,0.03842815965416906
Gene_MPP2,0.0003822113851222616,0.03822113851222616
Gene_SCARA3,0.0003782037693716686,0.03782037693716686
Gene_ITGB1BP2,0.00037188208605635315,0.03718820860563531
Gene_GPRASP1,0.00036052610457183346,0.036052610457183346
Gene_CCDC69,0.00035703349219469546,0.03570334921946955
Gene_TMLHE,0.0003368575227126456,0.03368575227126456
Gene_TRPC4,0.00030319310689352506,0.030319310689352508
Gene_KIAA1755,0.0002995337262099774,0.02995337262099774
Gene_RAB31,0.0002902695110255439,0.029026951102554387
Gene_SYNM,0.000269090094107647,0.0269090094107647
Gene_MAP1A,0.0002289737529311412,0.02289737529311412
Gene_MYH11,0.00022345125722181023,0.022345125722181024
Gene_TNS1,0.0002009280986463255,0.02009280986463255
Gene_EFEMP2,0.00019878755015750012,0.01987875501575001
Gene_TGFBR3,0.00018629668428593132,0.018629668428593132
Gene_ACTA2-AS1,0.00012415855082396522,0.012415855082396522
Gene_GCNT4,0.00010435703109629362,0.010435703109629362
