Feature,Importance,Percentage
Gene_NRXN2,0.000338470204310426,0.0338470204310426
Methylation_cg11962640,0.0003371628371628371,0.03371628371628372
Gene_PKD2,0.0003305732484076433,0.03305732484076434
Gene_NEGR1,0.0003157911566453067,0.03157911566453068
Gene_FBXL7,0.00031442929294052727,0.031442929294052735
Methylation_cg06333800,0.00031351035081793175,0.03135103508179318
Gene_ZFHX4,0.0003078518815226967,0.030785188152269674
Gene_FAM180A,0.00030569708198239923,0.03056970819823993
Gene_PTGER3,0.0003018800670989674,0.03018800670989675
Gene_KCNE4,0.0002673205536536269,0.026732055365362693
Gene_AEBP1,0.00025752169592083266,0.02575216959208327
Gene_COL14A1,0.00025370612946739495,0.0253706129467395
Gene_SPOCK1,0.0002535608959762368,0.025356089597623685
Methylation_cg13977486,0.00025259684296471014,0.02525968429647102
Gene_LGI4,0.0002525892755534554,0.025258927555345544
Methylation_cg25719851,0.00023453764897148546,0.02345376489714855
Methylation_cg20244273,0.00023376623376623377,0.02337662337662338
Gene_MPDZ,0.000228233305156382,0.022823330515638205
Methylation_cg12517027,0.00021909454336092093,0.021909454336092097
Gene_DSEL,0.00020966255596726883,0.020966255596726886
Methylation_cg01877606,0.00020721340253093966,0.020721340253093967
Gene_ASPN,0.000205449486560269,0.020544948656026903
Gene_TNS1,0.0002031889279548746,0.020318892795487462
Gene_CAVIN1,0.00020134763325846123,0.020134763325846128
Methylation_cg04792034,0.00018216719672875967,0.01821671967287597
Gene_ADAM33,0.0001739323224698999,0.017393232246989992
Gene_C1R,0.00016202945990180032,0.016202945990180035
Gene_MOXD1,0.00014159681956261885,0.014159681956261888
Methylation_cg20821276,0.00013649911388439122,0.013649911388439125
Gene_LHFPL6,0.00013375680580762287,0.01337568058076229
Gene_TUBA1A,0.00012283894449499548,0.01228389444949955
Gene_GRIK5,0.0001222788327929597,0.012227883279295972
Gene_RUNX1T1,0.0001212464846230609,0.012124648462306091
Gene_LDB3,0.00011690587255057921,0.011690587255057923
Gene_GHR,6.77463503649635e-05,0.00677463503649635
Gene_COL8A2,6.66757816060527e-05,0.006667578160605272
Gene_GGT5,6.640306258626838e-05,0.00664030625862684
Gene_BHMT2,5.695898726139479e-05,0.00569589872613948
Gene_TCEAL2,4.442896144517935e-05,0.004442896144517936
Gene_JPH2,2.5876562461928637e-05,0.002587656246192864
Gene_PABPC4L,0.0,0.0
Gene_RBMS3,0.0,0.0
Methylation_cg11366178,0.0,0.0
Gene_MAPK10,0.0,0.0
Gene_DDR2,0.0,0.0
